symbol,source,sector,industry,liquidity_tier,liquidity_score,ddv,fundamental_score,fundamental_percentage,fundamental_grade,market_cap_score,price_score,volume_score,roe_score,profit_margin_score,revenue_growth_score,earnings_growth_score,current_ratio_score,debt_to_equity_score,institutional_score,market_cap,price,volume,roe,profit_margin,gross_margin,operating_margin,revenue_growth,earnings_growth,earnings_quarterly_growth,current_ratio,debt_to_equity,quick_ratio,institutional_ownership,insider_ownership,pe_ratio,peg_ratio,currency
SKY,IJR,Consumer Cyclical,Residential Construction,TIER 3 - ADEQUATE,63.95434824333368,61994129.16666667,53.83606666666667,35.89071111111111,F,10.0,5.0,5.0,4.695666666666666,3.2403999999999997,0.8999999999999999,0.0,15.0,10,0,4051960064,72.54,717170,14.087,8.100999999999999,26.644000000000002,9.513,1.7999999999999998,-8.5,-11.700000000000001,2.715,0.07481,1.766,0,0,19.344,0,USD
SF,IJH,Financial Services,Capital Markets,TIER 3 - ADEQUATE,69.16208667262485,95115025.0,53.77633333333333,35.85088888888889,F,10.0,5.0,5.0,3.908333333333333,8.0,7.3,4.2,2.368,8,0,10954340352,70.77,1477499,11.725,12.452,95.22,27.427998,14.6,10.5,8.3,0.888,0.37656999999999996,0.873,0,0,18.099743,0,USD
ANF,IJH,Consumer Cyclical,Apparel Retail,TIER 2 - GOOD,75.5557726288,269399351.2166667,53.72906682666667,35.81937788444444,F,10.0,5.0,5.0,20.0,3.8504001599999995,2.7,1.2,3.978666666666667,2,0,4141202944,87.98,1645230,37.16,9.626000399999999,61.474,14.129,5.4,3.0,-8.1,1.492,0.8223600000000001,0.842,0,0,8.41109,0,USD
WSM,IVV,Consumer Cyclical,Specialty Retail,TIER 2 - GOOD,71.8922856027107,210331396.0,53.70133333333333,35.800888888888885,F,10.0,5.0,5.0,20.0,8.0,0.0,0.0,3.701333333333333,2,0,21299906560,178.42,1130731,51.523995,13.941999999999998,56.65599999999999,20.271,-4.3,-1.0999999999999999,-4.3999999999999995,1.388,0.6995699999999999,0.587,0,0,19.693155,0,USD
PRU,IVV,Financial Services,Insurance - Life,TIER 3 - ADEQUATE,67.3883525982499,182396019.2,53.565333,35.710222,F,10.0,5.0,5.0,3.7866663333333332,2.336,25.0,0.0,2.4426666666666668,0,0,32374439936,93.03,2257438,11.359999,5.84,29.603,10.41,31.2,0.0,0.0,0.916,1.24482,0.811,0,0,9.312312,0,USD
HBAN,IVV,Financial Services,Banks - Regional,TIER 2 - GOOD,75.37291386879318,503622267.00000006,53.515,35.67666666666667,F,10.0,5.0,5.0,3.365,15.0,5.149999999999999,0.0,0.0,10,0,30740135936,15.09,33444868,10.095,28.743999999999996,0.0,39.784000000000006,10.299999999999999,-10.9,-2.1,0.0,0.0,0.0,0,0,10.856115,0,USD
MCK,IVV,Healthcare,Medical Distribution,TIER 3 - ADEQUATE,68.52147625060445,572224733.95,53.4724,35.648266666666665,F,5.0,5.0,5.0,0.0,0.4364,5.700000000000001,20.0,2.336,10,0,109336264704,885.84,715333,0.0,1.091,3.453,1.545,11.4,38.0,34.9,0.876,0.0,0.458,0,0,25.57275,0,USD
BIIB,IVV,Healthcare,Drug Manufacturers - General,TIER 2 - GOOD,73.31535507961776,343081358.9666667,53.464666666666666,35.64311111111111,F,10.0,5.0,5.0,2.4646666666666666,8.0,0.0,0.0,15.0,8,0,26630803456,181.46,1296921,7.394,13.071999000000002,78.946,19.641000000000002,-7.1,0.0,0.0,2.679,0.36466,1.697,0,0,20.667427,0,USD
DT,IJH,Technology,Software - Application,TIER 2 - GOOD,72.30054540994067,140482709.4,53.24153333333334,35.49435555555556,F,10.0,5.0,5.0,2.3203333333333336,3.8212,9.1,0.0,8.0,10,0,11471628288,38.05,6699856,6.961,9.553,81.748,14.111,18.2,-89.1,-88.9,1.565,0.031219999999999998,1.388,0,0,63.416664,0,USD
DXC,IJR,Technology,Information Technology Services,TIER 3 - ADEQUATE,58.09413495218752,30184469.33333333,53.20633341333333,35.470888942222224,F,10.0,3.966666666666667,5.0,4.311,1.3340000799999998,0.0,25.0,3.594666666666667,0,0,2072193920,11.9,2358801,12.933,3.3350001999999996,24.253,7.263999999999999,-1.0,96.8,87.7,1.348,1.26663,1.187,0,0,5.173913,0,USD
DVA,IVV,Healthcare,Medical Care Facilities,TIER 2 - GOOD,71.06277833862612,98517290.2,53.18493333333333,35.45662222222222,F,10.0,5.0,5.0,20.0,2.1895999999999995,4.95,2.6,3.4453333333333336,0,0,9981223936,149.31,1084238,64.848,5.473999999999999,32.255,15.228,9.9,6.5,-9.700000000000001,1.292,11.11353,1.165,0,0,15.7003145,0,USD
MD,IJR,Healthcare,Medical Care Facilities,TIER 3 - ADEQUATE,52.6572148676019,20918742.65,53.0168,35.34453333333333,F,10.0,5.0,5.0,15.0,3.4568,0.0,4.5600000000000005,8.0,2,0,1691784576,19.7,782200,20.283002,8.642,25.796000000000003,11.073,-1.7000000000000002,11.4,10.5,1.664,0.7329399999999999,1.617,0,0,10.154639,0,USD
ENPH,IJR,Technology,Solar,TIER 2 - GOOD,78.798513408,226532284.5,53.0,35.333333333333336,F,10.0,5.0,5.0,10.0,8.0,0.0,0.0,15.0,0,0,5782768640,44.11,6696465,17.930001,11.686,30.435000000000002,6.349,-10.299999999999999,-36.4,-37.7,2.065,1.1442100000000002,1.441,0,0,34.193798,0,USD
CHDN,IJH,Consumer Cyclical,Gambling,TIER 3 - ADEQUATE,67.23836494663838,82934052.36666667,52.96066666666667,35.30711111111111,F,10.0,5.0,5.0,20.0,8.0,3.35,0.0,1.6106666666666667,0,0,5837768704,83.76,904091,35.709,13.089999999999998,33.583,18.802,6.7,-25.2,-28.499999999999996,0.604,4.92233,0.424,0,0,15.833649,0,USD
REXR,IJH,Real Estate,REIT - Industrial,TIER 3 - ADEQUATE,68.08123491511972,80009459.2,52.88400003333333,35.25600002222222,F,10.0,5.0,5.0,0.8340000333333333,15.0,1.05,0.0,8.0,8,0,8100809216,33.97,2618471,2.5020001,21.136999,77.299005,37.478,2.1,0.0,0.0,1.739,0.36898000000000003,1.305,0,0,39.5,0,USD
HOLX,IVV,Healthcare,Medical Instruments & Supplies,TIER 2 - GOOD,74.2829121661251,260994585.8,52.86866653333333,35.24577768888889,F,10.0,5.0,5.0,3.618666533333333,8.0,1.25,0.0,15.0,5,0,16834899968,75.41,2767146,10.8559996,13.178,60.378,22.990999000000002,2.5,-9.2,-10.9,4.04,0.48051,3.102,0,0,31.290457,0,USD
NWSA,IVV,Communication Services,Entertainment,TIER 2 - GOOD,71.44616183110489,96529507.33333331,52.85966666666667,35.23977777777778,F,10.0,5.0,5.0,2.1096666666666666,8.0,2.75,0.0,12.0,8,0,13814861824,24.05,3810246,6.329,13.346,56.667,17.062001,5.5,-9.9,-10.2,1.813,0.30892,1.577,0,0,31.233767,0,USD
NWS,IVV,Communication Services,Entertainment,TIER 3 - ADEQUATE,53.01620114204838,26462849.3,52.85966666666667,35.23977777777778,F,10.0,5.0,5.0,2.1096666666666666,8.0,2.75,0.0,12.0,8,0,15102873600,27.39,1316084,6.329,13.346,56.667,17.062001,5.5,-9.9,-10.2,1.813,0.30892,1.577,0,0,35.57143,0,USD
NSA,IJH,Real Estate,REIT - Industrial,TIER 3 - ADEQUATE,59.977992250005286,34082193.6,52.830733333333335,35.22048888888889,F,10.0,5.0,5.0,2.351,3.9584,1.0999999999999999,25.0,0.42133333333333334,0,0,5456072192,37.12,2062533,7.053,9.896,72.603995,37.915,2.1999999999999997,54.7,36.8,0.158,2.23746,0.101,0,0,53.7971,0,USD
ELS,IJH,Real Estate,REIT - Residential,TIER 2 - GOOD,71.48741705381308,109952196.93333332,52.818,35.211999999999996,F,10.0,5.0,5.0,15.0,15.0,0.25,1.28,1.288,0,0,12868164608,64.22,1942591,22.099,25.130999999999997,53.20399999999999,36.082,0.5,3.2,4.7,0.483,1.84469,0.151,0,0,31.950249,0,USD
KR,IVV,Consumer Defensive,Grocery Stores,TIER 1 - EXCELLENT,97.0086498126452,396259198.1333333,52.815533341333335,35.21035556088889,F,10.0,5.0,5.0,4.801666666666667,0.275200008,0.6,25.0,2.138666666666667,0,0,44944797696,73.2,6885743,14.405000000000001,0.68800002,23.301001,3.5159999999999996,1.2,50.1,35.8,0.802,4.15768,0.306,0,0,47.532467,0,USD
NOC,IVV,Industrials,Aerospace & Defense,TIER 1 - EXCELLENT,93.0500354679159,411991930.6,52.8032004,35.2021336,F,5.0,5.0,5.0,20.0,3.9872004,4.8,6.08,2.936,0,0,100895948800,706.95,949628,26.167,9.968001,19.815001,16.530001,9.6,15.2,12.9,1.101,1.07257,0.954,0,0,24.327255,0,USD
MRCY,IJR,Industrials,Aerospace & Defense,TIER 3 - ADEQUATE,60.23783489734026,45105091.26666667,52.7,35.13333333333333,F,10.0,5.0,5.0,0.0,0.0,7.7,0.0,15.0,10,0,4636730368,77.26,665558,-2.083,-3.2259999999999995,28.159,12.117,15.4,-34.699999999999996,-34.2,2.956,0.18294,1.866,0,0,0.0,0,USD
MSCI,IVV,Financial Services,Financial Data & Stock Exchanges,TIER 2 - GOOD,86.26120106631649,364652269.6166667,52.69733333333333,35.13155555555556,F,10.0,5.0,5.0,0.0,15.0,5.300000000000001,0.0,2.3973333333333335,10,0,40603959296,552.63,621681,0.0,38.358003000000004,82.441,55.942,10.6,-2.3,-6.800000000000001,0.899,0.0,0.819,0,0,35.221798,0,USD
TMO,IVV,Healthcare,Diagnostics & Research,TIER 3 - ADEQUATE,67.15119076005766,973026926.25,52.661333666666664,35.107555777777776,F,5.0,5.0,5.0,4.341333666666666,12.0,3.5999999999999996,3.7200000000000006,12.0,2,0,176228417536,474.39,2308220,13.024000999999998,15.045998999999998,41.076002,21.170999,7.199999999999999,9.3,7.3,1.89,0.77255,1.361,0,0,26.741264,0,USD
PB,IJH,Financial Services,Banks - Regional,TIER 3 - ADEQUATE,65.91307997817614,66180427.1,52.653999866666666,35.10266657777778,F,10.0,5.0,5.0,2.4039998666666667,15.0,1.6500000000000001,3.5999999999999996,0.0,10,0,6571308544,64.69,1244893,7.2119996,43.435,0.0,58.164,3.3000000000000003,9.0,7.6,0.0,0.0,0.0,0,0,11.309442,0,USD
DHR,IVV,Healthcare,Diagnostics & Research,TIER 3 - ADEQUATE,68.10358669205641,829424851.6666666,52.650999999999996,35.10066666666666,F,5.0,5.0,5.0,2.351,8.0,2.3,5.0,12.0,8,0,133896839168,189.35,3871379,7.053,14.71,59.231997,22.17,4.6,12.5,10.2,1.874,0.37487000000000004,1.398,0,0,37.569447,0,USD
TECH,IVV,Healthcare,Biotechnology,TIER 2 - GOOD,72.50227547039356,106973037.6,52.6308,35.0872,F,10.0,5.0,5.0,1.322,2.6688,0.0,3.6399999999999997,15.0,10,0,8054215680,51.48,2368357,3.966,6.672000000000001,66.605,19.67,-0.4,9.1,8.9,4.539,0.17449,2.593,0,0,97.13208,0,USD
JBTM,IJR,Industrials,Specialty Industrial Machinery,TIER 3 - ADEQUATE,65.56481863868888,78705739.01666667,52.602666666666664,35.06844444444444,F,10.0,5.0,5.0,0.0,0.0,25.0,0.0,2.6026666666666665,5,0,6601739776,127.0,576410,-1.654,-1.3300001000000001,35.143003,9.167,115.6,0.0,0.0,0.976,0.4414,0.45,0,0,0.0,0,USD
TWLO,IJH,Technology,Software - Infrastructure,TIER 2 - GOOD,73.71086718186761,307892941.06666666,52.560199984,35.04013332266667,F,10.0,5.0,5.0,0.14300000000000002,0.267199984,7.1499999999999995,0.0,15.0,10,0,18816667648,124.11,2388241,0.42900000000000005,0.66799996,48.946,5.4279998,14.299999999999999,0.0,0.0,4.032,0.13828,3.503,0,0,591.0,0,USD
STT,IVV,Financial Services,Asset Management,TIER 3 - ADEQUATE,69.79746474303063,261133011.3,52.492666666666665,34.99511111111111,F,10.0,5.0,5.0,3.6926666666666668,15.0,3.8,0.0,0.0,10,0,34067738624,121.97,2155630,11.078000000000001,21.209998,0.0,33.916000000000004,7.6,-1.2,-4.6,0.0,0.0,0.0,0,0,12.975533,0,USD
HASI,IJR,Financial Services,Asset Management,TIER 3 - ADEQUATE,85.24298277993461,37148740.88333333,52.47866666666667,34.98577777777778,F,10.0,5.0,5.0,2.4786666666666664,15.0,0.0,0.0,15.0,0,0,4565934592,35.62,993360,7.436,192.33099,100.0,10.5900005,-9.8,0.0,0.0,3.543,1.9408,3.395,0,0,25.262411,0,USD
HNI,IJR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",TIER 3 - ADEQUATE,57.24637141514602,32372551.666666664,52.41793343333333,34.945288955555554,F,10.0,5.0,5.0,1.3503334333333332,0.7636000000000001,25.0,0.0,3.3040000000000003,2,0,2422501376,33.99,678344,4.0510003,1.909,41.515,7.26,38.3,0.0,0.0,1.239,0.86816,0.692,0,0,30.621622,0,USD
NAB.AX,ASX300,Financial Services,Banks - Diversified,TIER 3 - ADEQUATE,64.12024871045068,173760274.17516667,52.31,34.873333333333335,F,5.0,5.0,5.0,0.0,15.0,4.35,7.960000000000001,0.0,10,0,136706138112,44.74,4044237,0.0,34.464002,0.0,53.70399999999999,8.7,19.900000000000002,17.4,0.0,0.0,0.0,0,0,20.244345,0,AUD
AMC.AX,ASX300,Consumer Cyclical,Packaging & Containers,TIER 3 - ADEQUATE,65.88663584353426,38644712.3725,52.26293333333333,34.84195555555555,F,10.0,5.0,5.0,2.5780000000000003,1.2156,25.0,0.0,3.469333333333333,0,0,25320103936,54.8,540242,7.734000000000001,3.039,18.93,8.295,68.10000000000001,-32.1,8.6,1.301,1.38731,0.641,0,0,28.994709,0,AUD
WTW,IVV,Financial Services,Insurance Brokers,TIER 1 - EXCELLENT,90.69434491154392,211892233.33333337,52.21333333333333,34.80888888888889,F,10.0,5.0,5.0,15.0,12.0,0.0,0.0,3.2133333333333334,2,0,27886784512,291.25,769471,20.076,16.533001,41.583999999999996,35.388002,-3.3000000000000003,-38.2,-41.0,1.205,0.8575499999999999,0.436,0,0,17.923077,0,USD
GEHC,IVV,Healthcare,Medical Devices,TIER 2 - GOOD,70.10932767083116,285319966.6,52.21133333333333,34.80755555555555,F,10.0,5.0,5.0,15.0,8.0,3.55,0.0,3.6613333333333333,2,0,31780610048,69.65,3392401,22.378,10.104000000000001,39.985,15.725,7.1,-17.7,-18.3,1.373,0.98717,1.015,0,0,15.307692,0,USD
GTM,IJH,Technology,Software - Application,TIER 3 - ADEQUATE,64.63966084189927,46544377.95,52.04366666666667,34.69577777777778,F,10.0,1.9700000000000002,5.0,2.5856666666666666,3.976,1.6,25.0,1.912,0,0,1804291328,5.91,8783096,7.757,9.94,87.147003,24.851,3.2,180.4,137.7,0.717,1.0401,0.651,0,0,15.552631,0,USD
MMM,IVV,Industrials,Conglomerates,TIER 1 - EXCELLENT,93.39620836553624,467367122.0,52.0,34.66666666666667,F,5.0,5.0,5.0,20.0,8.0,1.0,0.0,8.0,0,0,74370039808,141.2,4066028,75.50099999999999,13.027,39.915,12.408,2.0,-19.900000000000002,-20.7,1.708,2.76638,1.195,0,0,23.533333,0,USD
PARR,IJR,Energy,Oil & Gas Refining & Marketing,TIER 3 - ADEQUATE,88.72749222599866,40989872.93333333,51.97959988,34.65306658666667,F,10.0,5.0,5.0,20.0,1.9795998799999999,0.0,0.0,8.0,2,0,3087367168,61.39,1280751,26.756999999999998,4.9489997,18.15,5.412,-1.0,0.0,0.0,1.606,0.7905,0.431,0,0,8.574022,0,USD
ICE,IVV,Financial Services,Financial Data & Stock Exchanges,TIER 2 - GOOD,72.16308323849104,597714459.7333333,51.94166666666667,34.62777777777778,F,5.0,5.0,5.0,3.961666666666667,15.0,3.9000000000000004,9.360000000000001,2.72,2,0,90333388800,158.43,3752736,11.885,33.380002,100.0,49.561,7.8,23.400000000000002,21.9,1.02,0.70077,0.028,0,0,27.457539,0,USD
SBH,IJR,Consumer Cyclical,Specialty Retail,TIER 3 - ADEQUATE,58.792908464481,26525144.83333333,51.9168,34.611200000000004,F,10.0,4.67,5.0,15.0,1.9468,0.3,0.0,15.0,0,0,1376713600,14.01,1685638,24.379998,4.867,51.722,8.083,0.6,-22.400000000000002,-25.3,2.371,1.87147,0.482,0,0,7.9602275,0,USD
CMA,IJH,Financial Services,Banks - Regional,TIER 2 - GOOD,74.03988091857937,167744764.26666668,51.82233333333333,34.54822222222222,F,10.0,5.0,5.0,3.3823333333333334,15.0,2.0,1.44,0.0,10,0,11348051968,88.67,2354484,10.147,22.137,0.0,30.144,4.0,3.5999999999999996,3.5000000000000004,0.0,0.0,0.0,0,0,16.79356,0,USD
IT,IVV,Technology,Information Technology Services,TIER 2 - GOOD,71.64656987307377,248642122.4,51.764,34.50933333333334,F,10.0,5.0,5.0,20.0,8.0,1.0999999999999999,0.0,2.664,0,0,11633972224,161.41,1543330,86.861,11.224,68.393,18.978001,2.1999999999999997,-34.2,-39.2,0.999,10.46535,0.847,0,0,16.726425,0,USD
PEG,IVV,Utilities,Utilities - Regulated Electric,TIER 1 - EXCELLENT,93.3602711213637,218460834.16666663,51.73833333333333,34.49222222222222,F,10.0,5.0,5.0,4.252333333333333,12.0,9.15,4.2,2.136,0,0,39652794368,79.44,2886373,12.757,17.349,34.820997999999996,18.079,18.3,10.5,10.100000000000001,0.801,1.4268,0.489,0,0,18.824646,0,USD
CDW,IVV,Technology,Information Technology Services,TIER 2 - GOOD,73.00570713914436,221907709.0,51.7084,34.47226666666667,F,10.0,5.0,5.0,20.0,1.9024,3.15,3.5199999999999996,3.1359999999999997,0,0,15658391552,120.27,1693457,43.018,4.756,21.733,7.309,6.3,8.799999999999999,5.800000000000001,1.176,2.36871,1.058,0,0,14.884901,0,USD
PG,IVV,Consumer Defensive,Household & Personal Products,TIER 1 - EXCELLENT,91.31946990261376,1322654326.9,51.68066666666667,34.45377777777778,F,5.0,5.0,5.0,20.0,12.0,0.75,0.0,1.9306666666666665,2,0,337143889920,144.28,11428673,31.562,19.299999,51.18899999999999,26.296999999999997,1.5,-5.4,-6.7,0.724,0.68719,0.466,0,0,21.374815,0,USD
FLS,IJH,Industrials,Specialty Industrial Machinery,TIER 2 - GOOD,73.3984746094498,123111341.0,51.678399999999996,34.45226666666667,F,10.0,5.0,5.0,10.0,2.9284,1.7500000000000002,0.0,15.0,2,0,9086387200,71.4,1449216,17.176001,7.321,34.595,14.349,3.5000000000000004,0.0,0.0,2.026,0.78084,1.406,0,0,27.045454,0,USD
WFC,IVV,Financial Services,Banks - Diversified,TIER 2 - GOOD,82.80140644734065,1358053082.0,51.650666666666666,34.43377777777778,F,5.0,5.0,5.0,3.9106666666666663,15.0,2.5,5.24,0.0,10,0,243592953856,77.6,16717883,11.732,26.659,0.0,29.938,5.0,13.100000000000001,5.6000000000000005,0.0,0.0,0.0,0,0,12.396166,0,USD
AMTM,IJR,Industrials,Specialty Business Services,TIER 3 - ADEQUATE,64.06414555197705,58812628.333333336,51.649600012,34.43306667466667,F,10.0,5.0,5.0,0.5926666666666667,0.275600012,0.0,25.0,3.781333333333333,2,0,6537462272,26.8,2077966,1.778,0.68900003,10.637,3.6140001999999996,-5.2,264.5,266.7,1.418,0.84406,1.328,0,0,67.0,0,USD
BOX,IJR,Technology,Software - Infrastructure,TIER 3 - ADEQUATE,66.34886973525954,58992091.2,51.580399840000005,34.38693322666667,F,10.0,5.0,5.0,20.0,3.9203998400000004,4.7,0.0,2.9600000000000004,0,0,3526269184,24.62,2654679,58.51499999999999,9.8009996,79.219,13.211,9.4,-58.099999999999994,-57.9,1.11,2.82166,1.001,0,0,42.44828,0,USD
MAT,IJH,Consumer Cyclical,Leisure,TIER 3 - ADEQUATE,69.467926798284,79604098.13333334,51.56733333333333,34.37822222222222,F,10.0,4.943333333333333,5.0,10.0,2.9739999999999998,3.65,0.0,15.0,0,0,4609163776,14.83,5092011,17.682000000000002,7.435,48.870999999999995,7.859000600000001,7.3,-18.5,-24.6,2.147,1.2016200000000001,1.605,0,0,11.959678,0,USD
FR,IJH,Real Estate,REIT - Industrial,TIER 2 - GOOD,88.03909082940919,55939999.7,51.501333333333335,34.33422222222222,F,10.0,5.0,5.0,3.1979999999999995,15.0,3.85,6.08,1.3733333333333333,2,0,7786586624,57.0,1079811,9.594,34.01,73.595,42.117,7.7,15.2,15.2,0.515,0.9329500000000001,0.504,0,0,30.481283,0,USD
DHI,IVV,Consumer Cyclical,Residential Construction,TIER 2 - GOOD,72.31469366788667,452256120.4,51.47153333333333,34.31435555555555,F,10.0,5.0,5.0,4.492333333333333,3.9792,0.0,0.0,15.0,8,0,38751170560,133.12,3011328,13.477,9.948,22.068001000000002,11.0240005,-9.5,-22.2,-29.599999999999998,6.332,0.22872,0.554,0,0,12.101818,0,USD
PPG,IVV,Basic Materials,Specialty Chemicals,TIER 2 - GOOD,71.02691622103387,201953783.0,51.4712004,34.314133600000005,F,10.0,5.0,5.0,15.0,3.9712004,2.5,0.0,8.0,2,0,21757706240,97.22,2193668,21.077,9.928001,41.625,11.1140005,5.0,0.0,0.0,1.624,0.97592,1.134,0,0,14.049133,0,USD
CHRW,IVV,Industrials,Integrated Freight & Logistics,TIER 2 - GOOD,73.2687224338472,250155420.8,51.44680008,34.29786672,F,10.0,5.0,5.0,20.0,1.44680008,0.0,0.0,8.0,2,0,20032686080,168.88,2247826,32.911,3.6170002,8.550999,5.071,-6.5,-8.5,-8.7,1.528,0.75604,1.462,0,0,34.964806,0,USD
ALQ.AX,ASX300,Industrials,Consulting Services,TIER 3 - ADEQUATE,51.34289843937074,30304739.928,51.4444,34.29626666666667,F,10.0,5.0,5.0,10.0,3.3944,6.65,3.4000000000000004,8.0,0,0,9940220928,19.585,1370567,19.362,8.486,29.298002,16.281000000000002,13.3,8.5,11.799999999999999,1.539,1.0436,1.178,0,0,35.60909,0,AUD
EAT,IJR,Consumer Cyclical,Restaurants,TIER 2 - GOOD,79.61689384854063,220950714.40000004,51.4432,34.29546666666666,F,10.0,5.0,5.0,20.0,3.1932,3.45,3.84,0.96,0,0,6371436032,143.4,1223268,177.8,7.983,18.685,11.5959994,6.9,9.6,8.4,0.36,4.64883,0.18,0,0,14.470232,0,USD
ALV,IJH,Consumer Cyclical,Auto Parts,TIER 3 - ADEQUATE,68.66778401054016,72604042.0,51.35506666666667,34.23671111111112,F,10.0,5.0,5.0,20.0,2.7184,3.85,0.0,2.7866666666666666,2,0,7622363136,100.34,751581,30.238,6.796,19.177,12.247,7.7,-4.2,-7.000000000000001,1.045,0.89775,0.73,0,0,10.506805,0,USD
JPM,IVV,Financial Services,Banks - Diversified,TIER 1 - EXCELLENT,90.1053978250101,2798930196.9,51.25,34.166666666666664,F,5.0,5.0,5.0,10.0,15.0,1.25,0.0,0.0,10,0,772861591552,286.56,10823458,16.134001,33.910000000000004,0.0,41.062,2.5,-3.5999999999999996,-7.000000000000001,0.0,0.0,0.0,0,0,14.30654,0,USD
DOC,IVV,Real Estate,REIT - Healthcare Facilities,TIER 2 - GOOD,82.96140108767447,133944658.0,51.1972,34.13146666666667,F,10.0,5.0,5.0,0.38799999999999996,1.0112,1.55,25.0,3.2479999999999998,0,0,11854125056,17.05,9083311,1.164,2.528,59.973997000000004,20.066999,3.1,2448.4,2406.4,1.218,1.22183,0.669,0,0,170.49998,0,USD
TMHC,IJH,Consumer Cyclical,Residential Construction,TIER 2 - GOOD,91.30997047980594,64619734.78333333,51.18233333333333,34.12155555555555,F,10.0,5.0,5.0,4.328333333333333,3.854,0.0,0.0,15.0,8,0,5519919104,57.3,1045823,12.985,9.635,23.382998999999998,12.304,-10.9,-23.400000000000002,-28.199999999999996,6.76,0.37447,0.912,0,0,7.3745174,0,USD
EXPE,IVV,Consumer Cyclical,Travel Services,TIER 2 - GOOD,74.86979833918221,569331748.8833333,51.1652,34.11013333333333,F,10.0,5.0,5.0,20.0,3.5132000000000003,5.700000000000001,0.0,1.952,0,0,28817750016,235.18,2637556,48.672,8.783000000000001,90.116996,15.45,11.4,-27.3,-31.4,0.732,2.54692,0.597,0,0,23.973495,0,USD
ACIW,IJR,Technology,Software - Infrastructure,TIER 3 - ADEQUATE,56.89550661463484,33613776.7,51.15,34.099999999999994,F,10.0,5.0,5.0,10.0,8.0,3.15,0.0,8.0,2,0,4065790976,39.44,810455,15.401000000000002,12.879999999999999,48.991,23.138,6.3,-33.300000000000004,-34.699999999999996,1.543,0.56984,0.91,0,0,18.259258,0,USD
XYL,IVV,Industrials,Specialty Industrial Machinery,TIER 3 - ADEQUATE,68.71513291387534,171272224.20000002,51.148666666666664,34.09911111111111,F,10.0,5.0,5.0,2.798666666666667,8.0,3.15,1.2,8.0,8,0,29323413504,120.44,1726666,8.396,10.592,38.462,15.978,6.3,3.0,2.8000000000000003,1.625,0.21066,1.134,0,0,30.803068,0,USD
TT,IVV,Industrials,Building Products & Equipment,TIER 1 - EXCELLENT,93.44568305778688,479582618.6666667,51.135999999999996,34.090666666666664,F,5.0,5.0,5.0,20.0,8.0,2.8000000000000003,0.0,3.336,2,0,90992812032,410.36,1566416,36.956,13.688,36.161,15.501999999999999,5.6000000000000005,-0.5,-2.1999999999999997,1.251,0.63247,0.869,0,0,31.253616,0,USD
URBN,IJR,Consumer Cyclical,Apparel Retail,TIER 2 - GOOD,74.7753954820179,161202529.83333334,51.0664,34.044266666666665,F,10.0,5.0,5.0,10.0,3.0164,5.050000000000001,0.0,8.0,5,0,5685970432,63.39,1722748,17.588,7.541,36.003,8.808,10.100000000000001,-17.4,-20.0,1.508,0.43533,0.708,0,0,12.527668,0,USD
KSS,IJR,Consumer Cyclical,Department Stores,TIER 2 - GOOD,78.322445376,101295646.4,51.0421332,34.0280888,F,10.0,4.1433333333333335,5.0,2.309999866666667,0.7008,0.0,25.0,3.888,0,0,1394511744,12.43,4471083,6.9299996,1.752,40.568,4.098,-4.2,144.70000000000002,160.4,1.458,1.63785,0.316,0,0,5.222689,0,USD
OZK,IJH,Financial Services,Banks - Regional,TIER 3 - ADEQUATE,64.58138066006234,54289410.50000001,51.02966666666667,34.01977777777778,F,10.0,5.0,5.0,4.029666666666667,15.0,2.0,0.0,0.0,10,0,4904724992,43.84,1395466,12.089,46.001,0.0,58.56,4.0,-1.3,-3.4000000000000004,0.0,0.0,0.0,0,0,7.0938516,0,USD
